EXPECTED_PACE,SUM_ORTG_30,SUM_DRTG_30,SUM_EFG_30,SUM_FT_RATE_30,SUM_PTS_30,SUM_PTS_10,PACE_X_EFG,TOTAL,GAME_DATE,HOME_TEAM,AWAY_TEAM
104.3115,220.29122647216283,232.20155755913746,1.035075439898439,0.45222167709993144,229.95,224.71428571428572,107.97027174896601,231,2026-01-02,NOP,POR
101.166,216.52918278496378,235.34891048194552,1.0602838733927191,0.3960109345305683,219.125,225.57142857142858,107.26467833564782,218,2026-01-02,WAS,BKN
103.38525,227.4255336199518,224.8198501351879,1.0867308464012275,0.45420907153945456,234.60000000000002,235.14285714285714,112.35194023790251,235,2026-01-02,CHI,ORL
102.24924999999999,228.24816346699842,227.4622923722959,1.1073167081139093,0.46622556268052273,233.425,233.28571428571428,113.22230291711612,249,2026-01-02,LAL,MEM
102.83275,224.4582956769977,226.6835311660841,1.067461616683449,0.44883425784353753,230.175,230.14285714285717,109.77001356300494,236,2026-01-02,IND,SAS
103.89575,224.56448155664853,231.62532404866835,1.0786430326511323,0.4589637699027132,233.675,240.42857142857142,112.06642685956388,237,2026-01-03,GSW,UTA
103.37375,224.57640223711533,232.46372759791356,1.0876238774224276,0.41952599356875125,232.475,238.42857142857144,112.43175879869668,211,2026-01-03,CHI,CHA
98.08125000000001,234.61176857732755,225.60453003348977,1.121744509976015,0.4034915981014522,229.475,236.14285714285714,110.02210371908504,261,2026-01-03,LAC,BOS
102.44550000000001,227.52353943505273,225.22375908150903,1.094193951623583,0.4125841036286292,232.8,234.28571428571428,112.09524647105378,214,2026-01-03,DAL,HOU
102.89500000000001,226.04422482630628,225.41317312043554,1.1031997869516201,0.37640547595210194,233.15,233.14285714285714,113.51374207838697,251,2026-01-03,TOR,ATL
104.066,229.9145919617389,220.94394830342938,1.1043381567167208,0.429358943409027,239.14999999999998,239.71428571428572,114.92405461688226,240,2026-01-03,MIA,MIN
101.82749999999999,229.57122368724657,225.6976598376175,1.0752732493451025,0.42123880506421596,233.35000000000002,237.42857142857144,109.49238679768841,249,2026-01-03,NYK,PHI
103.607,226.55265087003096,225.28970005329214,1.0775584563446343,0.45693404415864414,234.625,230.0,111.64259898649853,225,2026-01-03,SAS,POR
102.63425000000001,224.8005015669155,230.03539935477858,1.0918654647534283,0.4075289958957216,230.175,233.71428571428572,112.06279307586955,256,2026-01-04,WAS,MIN
101.76775,222.71239789616018,232.0366390015044,1.1030525955621995,0.3783875849073535,225.77499999999998,221.28571428571428,112.25518078202504,213,2026-01-04,SAC,MIL
101.92375,232.01943362693206,218.3944447075474,1.1169420415980877,0.39161626091902946,236.375,242.57142857142856,113.8429214123331,213,2026-01-04,PHX,OKC
104.81075000000001,224.46238974897096,230.16579119614778,1.0607829718374466,0.4272391605246761,235.575,239.28571428571428,111.18145886551167,231,2026-01-04,MIA,NOP
103.86875,228.7174835295234,222.39342025039758,1.0933149290789588,0.4191884241133219,237.525,240.71428571428572,113.5612550397701,224,2026-01-04,CLE,DET
102.8445,221.159265567705,225.27928428880756,1.040789276248055,0.4647048153590765,226.8,220.0,107.0394527210931,262,2026-01-04,ORL,IND
102.29125,227.96726192120883,227.0754965972012,1.107803732666258,0.4667125310583832,233.175,235.71428571428572,113.31862856909737,234,2026-01-04,LAL,MEM
100.663,230.24746168791486,230.60325249553466,1.1152821580962649,0.4554451250684506,231.75,228.57142857142858,112.2676478804443,242,2026-01-04,BKN,DEN
102.30025,230.33855074685863,222.40921740611333,1.1099362657974572,0.424493425158874,236.175,241.42857142857144,113.54675747514632,221,2026-01-05,OKC,CHA
100.77,232.18428129934415,224.3650624849287,1.1048339469981596,0.3819745300340671,233.77499999999998,236.14285714285717,111.33411683900454,197,2026-01-05,HOU,PHX
105.12800000000001,223.03621876604043,234.98321083728067,1.059531542350382,0.4686198672031295,234.925,230.28571428571428,111.38643198421097,254,2026-01-05,POR,UTA
103.08000000000001,226.4761027705262,225.33773913023208,1.1064415180466125,0.37781357871890037,234.0,233.85714285714286,114.05199168024483,218,2026-01-05,TOR,ATL
102.3825,233.6197482111315,228.5001424960555,1.1091798937163637,0.45878419687477034,238.925,239.28571428571428,113.5606104684156,249,2026-01-05,PHI,DEN
101.98500000000001,232.86701138908978,223.4296040521818,1.1013820869346762,0.4293642761834423,237.35,238.0,112.32445213603297,211,2026-01-05,DET,NYK
100.31375,228.91533286669562,225.79931018397423,1.1082594384688282,0.45950949696785726,229.10000000000002,238.28571428571428,111.17366024570242,205,2026-01-05,LAC,GSW
101.23374999999999,233.10243689206015,225.97749146590021,1.1162590417533025,0.3674317986010728,235.375,235.85714285714286,113.00308876809336,216,2026-01-05,BOS,CHI
102.5325,222.23110552721613,230.9630666175268,1.06618122056229,0.4275034181345533,227.6,231.57142857142856,109.318225997303,232,2026-01-06,WAS,ORL
103.9675,221.5509187631634,226.80769808764262,1.0530773391885995,0.4183931692275329,229.72500000000002,233.0,109.48581826209072,236,2026-01-06,IND,CLE
103.3725,215.82451063315852,230.9727923875064,1.0521224228591732,0.41106629924480564,222.75,220.57142857142858,108.7605251570099,198,2026-01-06,SAC,DAL
103.32,227.55594802670674,224.2221015449801,1.0895741140087631,0.44152195712969633,235.35000000000002,239.57142857142856,112.5747974593854,211,2026-01-06,MEM,SAS
104.42250000000001,230.70646882487853,220.9623838364633,1.1091554792730558,0.43099860452429833,240.75,246.85714285714286,115.82078803439069,216,2026-01-06,MIN,MIA
102.0445,227.55869075712482,235.12652266967189,1.090286275156347,0.48031087058857364,231.625,224.14285714285714,111.25771780519185,214,2026-01-06,NOP,LAL
100.9845,222.71465406252273,226.9489560078618,1.069163055519888,0.4710438841778958,225.075,224.71428571428572,107.96889658014814,207,2026-01-07,BKN,ORL
104.03275000000001,223.8023783005304,233.19531522094576,1.0762084982030982,0.40784563063117785,232.775,228.85714285714286,111.96092964143837,217,2026-01-07,ATL,NOP
102.35325,229.4475051566394,225.7469086404917,1.0806087702890854,0.42807686589515104,234.85,229.28571428571428,110.60381961759134,205,2026-01-07,POR,HOU
104.19149999999999,231.98983623756203,226.67601023189627,1.112186100883478,0.4530704846068976,241.97500000000002,237.85714285714286,115.88033813020088,254,2026-01-07,OKC,UTA
101.6425,226.07624102682388,224.61648460497787,1.1193382595174957,0.409809901285193,229.325,232.0,113.77233904300705,233,2026-01-07,GSW,MIL
101.691,223.63390456772152,227.704558307615,1.0798673389751263,0.397631321387142,228.39999999999998,239.0,109.81278956771958,193,2026-01-07,CHA,TOR
99.812,241.5538040416223,226.93649683571232,1.1471447932819792,0.4036944763493048,240.7,243.71428571428572,114.4988161070609,224,2026-01-07,BOS,DEN
102.7705,223.82726399353425,223.84553581004357,1.077462289181244,0.3907034054217603,230.2,235.85714285714286,110.73133819030103,215,2026-01-07,MEM,PHX
103.881,227.64678870913335,224.98621175778072,1.0995965033904676,0.4198393446050983,236.4,229.57142857142856,114.22718436870515,201,2026-01-07,DET,CHI
103.32549999999998,220.7929682995256,232.20643855613682,1.0551778392946138,0.40488592777689064,228.05,235.85714285714286,109.0267778340356,241,2026-01-07,PHI,WAS
101.36525,233.14415430046955,227.1346438747974,1.1307296197966754,0.4892263846374226,235.8,228.28571428571428,114.61669059309496,198,2026-01-07,SAS,LAL
99.49475000000001,233.4463882303255,229.1647270210022,1.1137030717745326,0.4401491868685192,231.6,235.71428571428572,110.80760870043919,234,2026-01-07,NYK,LAC
102.6695,219.11137676158245,231.42624574777898,1.0484296140017102,0.42685367120349393,225.075,233.42857142857144,107.64174425474859,226,2026-01-08,CHA,IND
105.25874999999999,220.42624308202332,233.2250622581999,1.0701039667285266,0.44794933633881884,232.27499999999998,232.57142857142856,112.63780590788629,230,2026-01-08,UTA,DAL
103.753,231.04086875242425,221.67025781581822,1.1094758753260348,0.4305282885907187,238.9,240.0,115.11145049270209,253,2026-01-08,MIN,CLE
100.737,231.44664886552528,225.21993721457886,1.0987210400411196,0.37961917899467934,232.75,231.85714285714286,110.68186141062226,219,2026-01-09,PHX,NYK
103.90025,228.73534585459498,216.9804678474398,1.1006667198017166,0.42534679621100024,238.0,238.14285714285714,114.3595473540783,233,2026-01-09,MEM,OKC
103.74425,218.5843276244164,236.94002458214476,1.0472211937930562,0.4055791065263413,226.475,224.28571428571428,108.64317733416527,235,2026-01-09,WAS,NOP
103.02375,235.6657767596853,229.64711575924713,1.1469276878245491,0.428099055425034,242.35000000000002,234.57142857142856,118.1607913785144,197,2026-01-09,DEN,ATL
99.67824999999999,230.47508630399452,223.11746184888835,1.0968980774614732,0.3539957861232033,230.075,240.71428571428572,109.33688078972408,242,2026-01-09,BOS,TOR
102.9625,225.78681304455057,223.76673538003055,1.0612554897104074,0.46770654195872563,232.625,237.57142857142856,109.26951835930782,194,2026-01-09,ORL,PHI
102.412,219.66830732603623,227.89289574984502,1.0645382974398463,0.41498070519113717,224.60000000000002,218.0,109.02149611740954,240,2026-01-09,GSW,SAC
98.97149999999999,224.1385366132422,231.28808442657242,1.0906949807755728,0.46223516312139734,221.35000000000002,225.42857142857144,107.9477182898296,226,2026-01-09,BKN,LAC
102.1735,229.42636570683308,225.2964224329656,1.0789545783201937,0.4303503705499505,234.375,228.42857142857144,110.24056560799832,216,2026-01-09,POR,HOU
100.8925,229.72610022731016,229.23268691908964,1.149127933385762,0.43897343878893313,231.125,225.57142857142856,115.93839001912299,206,2026-01-09,LAL,MIL
100.602,230.59242864285574,225.96526557007758,1.1126743342935637,0.46054239372158035,231.575,231.71428571428572,111.9372633786011,190,2026-01-10,DET,LAC
99.94825,235.6072034089255,223.32990294874384,1.116085746866375,0.3968942870231261,235.05,235.28571428571428,111.55081724923717,195,2026-01-10,BOS,SAS
105.11325,220.7333314771475,225.63791745261886,1.0542764732697738,0.4200568679179373,231.97500000000002,240.28571428571428,110.81842650392404,222,2026-01-10,IND,MIA
103.714,224.37440369663375,235.96851978426974,1.0777833614400778,0.44476952699223704,233.55,231.71428571428572,111.78122354839623,245,2026-01-10,UTA,CHA
104.44325,220.3853868204809,226.3578976209091,1.081565475710072,0.3989633211464261,230.0,218.42857142857144,112.962213370956,232,2026-01-10,CHI,DAL
103.83975000000001,230.94702681652208,222.13012519111624,1.1105184656944678,0.42317516773507935,239.0,238.71428571428572,115.31595984809712,280,2026-01-10,CLE,MIN
103.361,223.1070060087179,229.55348352714032,1.0520054805551333,0.4639838505140317,230.675,223.28571428571428,108.73633847565914,246,2026-01-11,ORL,NOP
101.21450000000002,234.94511243945487,229.90651716536743,1.1599692727895736,0.422757689398392,237.10000000000002,225.85714285714283,117.40570996076032,212,2026-01-11,DEN,MIL
102.40174999999999,222.15727435847776,230.1831260242069,1.0788212545890528,0.37113482212122473,226.975,225.28571428571428,110.47318440711453,205,2026-01-11,PHX,WAS
102.70425,232.88988166999158,221.76327188416667,1.115316159070363,0.456877188957253,238.39999999999998,238.71428571428572,114.54770963020233,207,2026-01-11,MIN,SAS
101.37775,224.86355312813797,229.7186130852944,1.0707149291237843,0.3934775519951229,227.375,210.28571428571428,108.54667040597873,209,2026-01-11,SAC,HOU
103.2895,226.36845123133998,224.6665666196369,1.1087718443864458,0.4027956598391308,233.85,234.0,114.5244894207538,235,2026-01-11,GSW,ATL
102.03474999999999,219.29843306466898,227.36004475221623,1.0610487171490526,0.43191557276975934,224.325,223.28571428571428,108.26384059212428,201,2026-01-11,MEM,BKN
102.36525,224.8694995072715,223.34978866167077,1.0660062454980013,0.4153162098492342,230.675,238.71428571428572,109.12199582196428,231,2026-01-11,TOR,PHI
104.94399999999999,230.8868707942914,215.07063966408361,1.1070037300810598,0.4257549787470247,242.425,240.42857142857144,116.17339944962673,236,2026-01-11,OKC,MIA
102.10150000000002,229.6521611156043,227.67252608246048,1.0773341894521788,0.43525479392240307,234.3,229.71428571428572,109.99743674435166,237,2026-01-11,POR,NYK
99.904,227.7382101388484,230.27571122784238,1.1008253229062936,0.45952991173928714,227.52499999999998,233.85714285714286,109.97685305963036,226,2026-01-12,LAC,CHA
101.519,222.82864715338138,232.69307455279773,1.086636327208525,0.44734002357698405,225.425,212.85714285714283,110.31423330188227,236,2026-01-12,SAC,LAL
102.73325,224.38764072372788,222.2968131833906,1.0629047041107529,0.4213771602854348,230.875,236.71428571428572,109.19565469358601,217,2026-01-12,TOR,PHI
100.95675,227.20013071878637,226.20458638678775,1.0736681596434892,0.3796043494997794,228.4,237.42857142857144,108.39404797608782,194,2026-01-12,IND,BOS
102.07325,216.8957451902918,227.4355147408727,1.0618174426610136,0.425939146165064,221.475,214.71428571428572,108.38315727909831,218,2026-01-12,DAL,BKN
104.78125,227.40138471509187,234.1157871761956,1.0891473099512572,0.43193730277992765,238.4,234.28571428571428,114.12221657083016,235,2026-01-12,CLE,UTA
102.70849999999999,233.4050432163444,215.47127907822386,1.112981367773546,0.45718179285114524,239.5,229.85714285714283,114.31264681196924,217,2026-01-13,OKC,SAS
102.15299999999999,230.12578147246535,226.6418450930836,1.0984822371505663,0.39186213068075676,234.675,218.42857142857144,112.21325597164179,232,2026-01-13,HOU,CHI
102.00450000000001,230.02099369528153,224.951284203912,1.1383389779946549,0.4064111618551126,233.425,236.28571428571428,116.11569828085578,245,2026-01-13,MIL,MIN
103.10675,224.5594544813515,225.7035813827027,1.0727669941710336,0.452896753085473,231.725,230.85714285714286,110.60951827624423,216,2026-01-13,GSW,POR
103.74125000000001,225.0423870051858,221.60751251406856,1.0845287042494993,0.3871192090608214,233.575,228.28571428571428,112.51036343972338,248,2026-01-13,MIA,PHX
102.25775,228.92630359364588,228.25863586800662,1.1275433742839274,0.4333108596104731,233.825,224.85714285714286,115.30004848168228,257,2026-01-13,LAL,ATL
102.489,232.13506418484042,233.7330984182392,1.1068041861689462,0.45537867766681167,237.5,220.71428571428572,113.43525423626913,238,2026-01-13,NOP,DEN
103.865,227.9444942826948,224.48716267582267,1.0800254552379087,0.42843291383570126,236.52499999999998,241.85714285714283,112.17684390828538,240,2026-01-14,PHI,CLE
104.87050000000002,225.03424341562476,235.50423384784824,1.0871898033912504,0.42790716976836984,236.075,225.28571428571428,114.01413827654214,254,2026-01-14,CHI,UTA
102.112,219.44054019294308,226.2076620193578,1.0492409056158105,0.4048442922473352,224.075,226.85714285714286,107.14008735424164,216,2026-01-14,IND,TOR
101.5385,226.05446676074865,231.59550256215985,1.0753555971852236,0.39654332523748415,228.7,219.28571428571428,109.18999430479182,213,2026-01-14,SAC,NYK
101.30175,219.95492341251008,233.97086019227842,1.053128883998152,0.4388634867968107,222.9,216.14285714285714,106.6837989245598,229,2026-01-14,NOP,BKN
103.02,228.8594626478665,227.99992487653503,1.1131144230553582,0.4446327886315645,235.35000000000002,221.85714285714286,114.673047863163,227,2026-01-14,DAL,DEN
101.197,223.0069869421532,234.40612785483094,1.0890926119835285,0.43088198601654937,224.725,223.0,110.21290505489713,224,2026-01-14,LAC,WAS
102.17524999999999,227.85713216930333,219.9929034074567,1.0930115694284277,0.40726254772262627,232.9,224.28571428571428,111.67873035924195,213,2026-01-15,DET,PHX
101.049,229.65995655281722,230.86956081166693,1.1153849293038751,0.47148371445805953,232.3,232.57142857142856,112.70853172122729,252,2026-01-15,LAL,CHA
102.19024999999999,230.72032059803917,222.84223013384434,1.0983155957654933,0.3693214640047924,235.575,228.14285714285717,112.2371453101747,233,2026-01-15,MIA,BOS
101.34625,228.32854118889412,225.15883201971639,1.1193079919893947,0.41686459869275605,230.65,217.71428571428572,113.43766758315519,220,2026-01-15,SAS,MIL
101.37,236.04179573743488,218.14719794610738,1.1173934918697415,0.42850785171398864,239.175,224.28571428571428,113.2701782708357,202,2026-01-15,HOU,OKC
105.06125,220.6977128470015,232.65761587300307,1.0701069852833989,0.44600637574505475,232.22500000000002,225.28571428571428,112.4267775076055,266,2026-01-15,DAL,UTA
101.38225,231.00141780293492,224.60470626205205,1.0979422234111156,0.4115617253314299,233.95,224.0,111.31185297942157,239,2026-01-15,GSW,NYK
104.08175,225.01000665962553,228.63567479792732,1.0890609675929142,0.41069159149258994,234.375,227.71428571428572,113.35137136376379,218,2026-01-15,POR,ATL
101.54750000000001,222.2994891893097,231.30684634749264,1.080004076103445,0.4119070848250861,225.77499999999998,218.57142857142856,109.6717139181146,221,2026-01-16,BKN,CHI
103.16125000000001,216.76351982767466,236.53492055408293,1.0553950551641216,0.39128557007709097,222.8,216.71428571428572,108.87587313454975,243,2026-01-16,SAC,WAS
103.034,219.31499811580687,232.49819984532647,1.0410541283563282,0.42772454203031784,225.325,225.57142857142856,107.26397106106592,246,2026-01-16,IND,NOP
99.58575,226.54447063368895,226.50339652211647,1.0893222990925349,0.43852249516682434,225.475,226.14285714285714,108.48097814685441,238,2026-01-16,TOR,LAC
